"issuekey","type","components","storypoint","title","description_text"
"CLOV-1161","Suggestion","CEP Plugin|CIJ Plugin",2,"Add drop-down with two options for coverage","""Add the """"drop-down"""" listbox which will have """"show cumulative coverage"""" and """"show coverage from last run"""" options. It should be added in Eclipse and IDEA.    Note that the """"span"""" option is already available (Window > Preferences > Clover) but we can have either:   * have time-based span or    * set it to 0seconds which means load everything.      Background reason: coverage is cumulative. Some customer have pointed out that coverage data for successive incremental change/save/compile/test cycles can lie and show coverage that's no longer there. That's because we aggregate all coverage data since the last full rebuild. We will hopefully have a better way of showing this in the future. In the meantime, scrubbing the coverage for a project and re-running the tests will show the coverage of tests just run.    """
"CLOV-1160","Suggestion","Ant Tasks|CEP Plugin|CIJ Plugin",2,"Change default sort order in coverage report for packages/classes/methods","""Coverage report - show the least covered packages/classes/methods first. Table should not start with the highest coverage (starting from 100%) at the top, because developer is not interested in code which is already covered and tested, but in white spots. Add the possibility to sort by any column.    Affected: HTML/IDE"""
"CLOV-1159","Suggestion","Ant Tasks|CEP Plugin|CIJ Plugin",1,"Create small legend for Top Risks and Quick Wins in Cloud report","""Currently user does not know what the font size and colour means until he reads the documentation. Add small legend box or at least a single-line description for these two reports.     Affects HTML report as well as Eclipse/IDEA views. """
"CLOV-1157","Suggestion","CEP Plugin",1,"Run with Clover as on a project with no Clover","""Clover-for-Eclipse. When you have a project with Clover disabled, the """"Run with Clover as"""" and """"Run optimized"""" buttons are still active. It makes no sense, buttons should be grayed-out."""
"CLOV-1156","Suggestion","Documentation",1,"Refresh clover.atlassian.com","""The http://clover.atlassian.com/ page was not updated for last 2 years. Re-activate Bamboo builds related with this site to have live data. Add a link to this page on main Clover product page:    http://www.atlassian.com/software/clover/overview  """
"CLOV-1155","Suggestion","CIJ Plugin",2,"Simple installer for Clover-for-IDEA","""When someone downloads the Clover-for-IDEA from www.atlassian.com he gets clover-idea-x.x.x.jar file. What to do next? Of course you have to open IDEA, select Settings > Plugins > Install from disk, but user might not know. Especially when taking into account that """"Install from disk"""" is not available in older IDEA versions.     New feature: provide simple installer for Clover-for-IDEA. When user double-clicks on a JAR, a GUI installer starts (class defined in MANIFEST.MF) which asks for location of IDEA installation. Simple check whether selected folder contains config/plugins directory and copy jar into given location. Show also message how it can be installed from IDEA GUI.    Business value: makes Clover evaluation easier.  """
"CLOV-1154","Bug","CIJ Plugin",2,"Inconsistent popup menu in different IDEA versions","""IDEA 10 and newer is not showing the """"Exclude from compile"""" option when sources are instrumented. In IDEA9 it was working fine. See 'popup_menu_in_ideas.png' screenshot. My suspicion is that IDEA somehow does not treat instrumented file as a source code, thus hiding this option from popup menu.    What's more, when you click on the """"Jump to source"""" it opens the Explorer window, instead of opening the source file in IDEA.    See also:    META-INF/plugin.xml  com.cenqua.clover.idea.CloverPlugin.initComponent()    com.intellij.openapi.actionSystem.IdeActions;      @NonNls String GROUP_COMPILER_ERROR_VIEW_POPUP = """"CompilerErrorViewPopupMenu"""";    com.intellij.compiler.imp.CompilerErrorTreeView.addExtraPopupMenuActions();  """
"CLOV-1165","Bug","Ant Tasks",1,"Fix AbstractAntLogger","""The AbstractAntLogger class logs the message only if Ant Task is not null:        As a consequence, no log is availalbe in case when code it's called outside Ant - problem was found in open-source Gradle Clover Plugin."""
"CLOV-1166","Bug","Groovy|Maven plugin",2,"Clover does not work with Groovy 2.x","""*Problem:*    Clover instrumentation fails for Groovy 2.x with a stack trace like below:        *Reason:*    RecorderGetterBytecodeInstruction extends org.codehaus.groovy.classgen.BytecodeInstruction  and implements a following method:  public void visit(groovyjarjarasm.asm.MethodVisitor methodVisitor)    In Groovy 1.x MethodVisitor is an interface. In Groovy 2.x MethodVisitor is a class. Although RecorderGetterBytecodeInstruction compiles correctly with both Groovy versions, it fails at runtime during bytecode verification, becase visit() method gets different bytecode signature.    *Solution:*    Compile RecorderGetterBytecodeInstruction against two different Groovy versions. Load proper version using reflections at runtime.   """
"CLOV-1167","Bug","Grails Plugin|Groovy",1,"Grails Clover Plugin does not intercept 'testc' compiler","""Grails 2.x has introduced a new compiler for building unit tests (from test/unit directory). The 'testc' task is the *org.codehaus.groovy.grails.test.compiler.GrailsTestCompiler* Build log looks like this:        Clover does not intercept this compiler call (it supports Groovyc, Grailsc, GrailsCompiler). As a consequence unit tests are not instrumented and not included in coverage."""
"CLOV-1170","Bug","Maven plugin",1,"CloverOptimizerMojo does not support full include/exclude syntax","""*Problem:*    CloverOptimizerMojo does not support full include/exclude syntax, which can be handled by maven-surefire-plugin. Two cases are not handled right now:    (1) multiple paths separated by comma       (2) regular expression instead of Ant-style pattern      See: http://maven.apache.org/plugins/maven-surefire-plugin/examples/inclusion-exclusion.html    *Workaround:*    (1) use separate entries, like:      (2) not available; user can try to replace regexp by set of Ant-style patterns      *Implementation:*    CloverOptimizerMojo relies an Ant-style patterns underneath. The CloverOptimizerMojo.createFileSet() method has          fix for (1) - split every element in includes/excludes arrays using the comma delimiter and pass expanded arrays to appendIncludes()    fix for (2) - find all elements from includes/excludes arrays having %regexp keyword, run file search on _directory_ using a filename matcher with regexp, create include/exclude for every file matched  """
"CLOV-1173","Suggestion","Maven plugin",2,"Add maxComplexity / maxStatements for Clover-for-Maven","""Ant has extra maxComplexity and maxStatements attributes available which are not supported in Maven plugin, for example:    in Maven we have _name_ and _regexp_ attributes only:    *Possible solution*    Create <methodContextsExt> which would accept entries like:    Alternatively, extend parsing of existing <methodContexts> tag so whenever it finds the <methodContext> entry it will not treat it as name of new context but as a structure from sample above.    See also [-CLOV-1162-|../browse/CLOV-1162]."""
"CLOV-1177","Bug","CEP Plugin",1,"Errors in ErrorLog when toggling between projects with Dashboard view active","""1) Toggle between cloverized projects. Dashboard visible.    Message: Unexpected URI in the Dashboard view: C:\Users\Marek\.workspace-eclipse-3.4.2\Moneybags\.clover\report\dashboard-eclipse.html          2) Right click on a closed project, which  was cloverized before. Dashboard view visible.     Message: Error creating the dashboard        3) Cloverized project selected in Package Explorer, Dashboard view opened. Close the selected project.    Message: Problem generating Dashboard report      """
"CLOV-1175","Suggestion","Reporting",2,"Make HTML report more consistent about number of classes","""See attached screenshot. HTML report should list interfaces too."""
"CLOV-1185","Bug","CIJ Plugin",2,"Test optimization is broken in IDEA11 and above","""JetBrains have changed sth in IDEA 11 regarding unit test run configuration, as a consequence Clover does not """"see"""" and thus does not optimize all unit tests. Problem does not occur on IDEA 9.x, 10.x, 10.5.x. It is present on IDEA 11.x and probably also on 12.x.    See attached images."""
"CLOV-1184","Bug","CIJ Plugin",1,"Check Now button does not work if project is not opened in IDEA","""Install the latest Clover plugin version in IDEA. Click Settings > IDE Settings > Clover > Auto Update > Check now button.     If project is opened then pop-up is shown that the latest version is already installed. If no project is opened (i.e. you're on a IDEA's welcome page), pop-up is not shown. See attached images.    Problem occurs on IDEA 11.x and 12.x. """
"CLOV-1183","Bug","CIJ Plugin",2,"Cloud Report in IDEA shows interfaces","""Cloud Report in IDEA is inconsistent with a Cloud Report in Eclipse - it shows interfaces, which does not actually have any executable code. It shows also annotations.    Fix: don't list objects (interfaces, classes) which do not have any statements in the Cloud Report. Note that simple check if !isInterface() is not sufficient as interfaces in Java8 will have default methods with code."""
"CLOV-1182","Suggestion","CEP Plugin",3,"Multiple test cases in Test Runs view in Eclipse","""If unit tests are executed several times since the last build, the Test Run view shows multiple test results. Not a bug actually, but it could be improved by showing last results only. See screenshot. Affects all supported eclipse versions. """
"CLOV-1181","Suggestion","CIJ Plugin",2,"Multiple test cases in Test Run Explorer in IDEA","""Quickly click 'run' button in order to execute multiple sets of unit tests in parallel. IDEA runs them in parallel, as a consequence we've got duplicated test cases on a list. See attached screenshot. Affects all supported IDEA versions.     We should have test cases from last test run only."""
"CLOV-1179","Suggestion","Reporting",5,"Highlight whole method body if method is not covered","""If given method was not executed at all, the HTML report shows red highlighting only for method header. It's not a bug in code - our Velocity templates are just written this way. We should highlight the whole method body in red - in the same way as Eclipse/IntelliJ does. See screenshot. """
"CLOV-1178","Bug","CEP Plugin",1,"Fix ruler coloring when include coverage from passed only is enabled","""Eclipse. Java Editor. Left ruler showing coverage colours (green/yellow/blue). Rules shows """"yellow coverage"""" when the """"include from passed only"""" option is enabled. There should be no yellow colour in such case.     Note: source code is highlighted correctly, metrics are fine too.    See screenshot."""
"CLOV-1186","Bug","CIJ Plugin",5,"IDEA12 JavaSourceTransformingCompiler functionality has been removed","""Since build 122.694 Clover 3.1.8 cannot work with IDEA12 EAP, because the """"external"""" build functionality was introduced and the JavaSourceTransformingCompiler is no longer supported. See issue    http://youtrack.jetbrains.com/issue/IDEA-94612"""
"CLOV-1187","Suggestion","Grails Plugin",1,"Don't spam the console with println anytime clover grails plugin is installed","""From looking at the _Events.groovy hooks in the plugin, there are several println statements which will execute in all contexts, not just testing and not just when clover.on is specified. Specifically, the set classpath and compile start/end hooks will happen everytime any Grails command is run.    This is bad practice for a plugin. The println statements should be changed to use the grailsConsole which is available automatically    println """"foo"""" => grailsConsole.log """"foo""""    or grailsConsole.updateStatus """"foo""""    Secondly, this should probably be wrapped in a helper which only prints if the the clover is enabled, ie:    def logStuff(msg) {      if( config.on ) grailsConsole.log msg  }"""
"CLOV-1188","Suggestion","Ant Tasks|CEP Plugin|CIJ Plugin|Maven plugin|Reporting",13,"Aggregate coverage by current author and commit regex","""I love CIJ.  When I use git, I find myself making a lot of commits, and I want to see my test coverage aggregated by the jira ticket I've put in my commit log.  For example, let's say I'm working on a project for 3 days.  I might make 50 commits.  All throughout my development, I'd like to keep a running track of how the test coverage is *for my code, bounded by a commit regex*.  In other words, I'd like to use something like git blame, married with coverage, to give me feedback like """"Hey Zim, the feature you're working on only has 52% coverage"""".  Awesome-er still would be something like the class coverage pane, but using only lines I've changed.  So I could have a window that shows the classes I've changed, and a summary of the coverage for the lines that I've changed, again bounded by a the jira ticket in my commit logs.    This would be crazy to do in something other than a lightning fast DVCS like git or mercurial...but I have totally drunk the git cool aid."""
"CLOV-1189","Bug","Grails Plugin",0,"Report generation seems to get into an infinite loop, never finishes","""For some reason, in our Grails test environment, clover is stuck in what seems to be an infinite loop recording the data for all the files instrumented during the run.    This occurs at the end of a run started with """"grails test-app -clover.on"""" which runs both unit and integration tests.    Our project is fairly reasonable in size:      During the run, Clover generates an amazing number of files in the .clover/ directory (about 600,000 files *.s files)    At the end of the run we get:      I've attached a chunk of the log file looping on the report generation, the full log file is 4GB before I stopped it.    Also, I've attached a stack trace taken while it is seemingly looping.    It's weird, we are evaluating clover and it works fine on our other project module, but not this one. The configuration is the same:          """
"CLOV-1190","Sub-task","Groovy",2,"The <testsources> tag from <clover-setup> is not passed to groovyc","""As in subject. As a consequence, the DefaultTestDetector is always used for Groovy code.     *Fix:*    Build proper TestDetector instance in GroovycSupport, which will be next serialized into InstrumentationConfig (instrumentation.ser file), so that next the Grover can deserialize it and pass to InstrumentingCodeVisitor.  """
"CLOV-1192","Suggestion","Database|Reporting",5,"Create ClassInfo objects for anonymous inline classes","""During implementation of CLOV-1162 I've found that anonymous inline classes does not have their own ClassInfo object crated. Instead of this, methods of inline class are added to the enclosing class.    For instance, a following code:        is stored in clover database in this way:        It means that on reports the AggregatedMetrics.C class is presented as having 5 methods, while it has 2 actually.     It's not a bug. There was a design decision to not present anonymous classes in a report.     Possible improvement:   * create ClassInfo objects for anonymous classes   * add option for reporting whether to show anonymous classes (like InstrumentationSessionImplTestSample2$1) or not  """
"CLOV-1193","Suggestion","Build system|Instrumentation",1,"as a developer I don't need to run Clover on JDK1.4 anymore","""*Idea:*    Sun Java 1.4 has:   * end of public updates - Oct 2008   * end of Premier Support - Feb 2010   * end of Extended Support - Feb 2013   * see http://www.oracle.com/technetwork/java/eol-135779.html    IBM Java 1.4:   * is no longer Generally Available (GA) since Dec 2004;    * its End Of Servcie (EOS) will expire on September 2013:   * see https://www.ibm.com/developerworks/java/jdk/lifecycle/      According to various sources, most popular are Java6 and Java7; Java1.4 has a fraction of market right now:   * http://www.statowl.com/java.php  although the report above shows Java version in web browser. Production environment may be different (especially regarding IBM Java).      *Benefits:*    Dropping support for Java 1.4 would ease Clover development a lot, as we could:   * directly use Java5 generics in code   * replace raw collections (List, Map, Set etc) by typed collections (List<Foo> etc) in code    * get rid of Retrotranslator (2x faster build )   * it opens a door to introduce generic-based libraries in Clover code (for example replace Apache Commons by Guava)    *Tasks:*     * update Supported-Platforms page   * remove retrotranslator from build scripts   * update bamboo / maven configurations   * affects Clover, Clover-for-Maven2&3, Clover-for-Eclipse, Clover-for-IDEA  (note that Clover-for-Grails already need JDK1.5 or above)      *Out of scope:*     * replacing existing raw collections by typed ones (like List -> List<Foo> ), introducing foreach loops etc    ** this will be done gradually during daily development    """
"CLOV-1195","Bug","Groovy",8,"Groovy 2.x @CompileStatic annotation causes static methods to be ignored by Clover","""Adding @CompileStatic to a tested Groovy class results in 0% coverage for static methods.    e.g.    Can anyone confirm this? Thanks.  """
"CLOV-1196","Suggestion","Maven plugin",1,"Add testSources parameter for clover2:clover mojo","""The Ant <clover-report/> task has an optional nested <sourcepath> parameter where user can specify an Ant path that Clover should use when looking for source files.     Thanks to this, it is possible to generate report using sources from a different location (on a different machine, for instance).     Such option is missing for Maven clover2:clover MOJO. The workaround which can be used is to create a custom report descriptor, as described on https://confluence.atlassian.com/display/CLOVER/Creating+custom+reports, which is not convenient actually.    Fix: add <sourcepath> parameter for clover2:clover MOJO."""
"CLOV-1197","Suggestion","Build system|Maven plugin",3,"Perform migration of CLMVN and CLMVNONE from studio.plugins.atlassian.com","""The site studio.plugins.atlassian.com is deprecated. All new projects shall be migrated to bitbucket.org or eventually to ecosystem.atlassian.net.     *Deadline:*      * final deadline 5.03.2013    * it's recommended to finish it before 5.02.2013    *Scope:*    -1) Migrate SVN repositories-     * https://studio.plugins.atlassian.com/svn/CLMVN   * https://studio.plugins.atlassian.com/svn/CLMVNONE    -to Mercurial on Bitbucket-      -2) Migrate Bamboo builds (if necessary) from-      * https://studio.plugins.atlassian.com/builds/browse/CLMVN-TRUNK    -Note: CLMVNONE has no builds configured-    -to new Bamboo location.-      -3) There is no need to migrate Wiki pages and Code reviews (practically empty).-      -4) Migrate JIRA issues from-     * https://studio.plugins.atlassian.com/browse/CLMVNONE   * https://studio.plugins.atlassian.com/browse/CLMVN    -to-      * https://jira.atlassian.com/browse/CLOV     -if this is feasible and set component """"Maven 1 Plugin"""" and """"Maven Plugin"""", respectively.-    -Alternatively, create new issue trackers on Bitbucket or Ecosystem, copy all issues """"as is"""" and set projects read-only with a message that issue tracking shall be done in JAC CLOV project.-      -5) Update build scripts (Maven / Ant) and handle:-   * -new repository type (tagging)-   * -new way of deployment of binaries (optional)-    -Update also BEAC builds.-    """
"CLOV-1204","Sub-task","Build system",1,"Remove retrotranslator","""Remove all retrotranslator stuff:   * jar files (several extlib locations)   * build.xml and upgrade.xml files   * about boxes in Eclipse and IDEA   * etc/rights license files  """
"CLOV-1203","Sub-task","Build system|Instrumentation",1,"Update Supported-Platforms page","""On http://confluence.atlassian.com/display/CLOVER/Supported+Platforms:   * set JRE/JDK = 1.5 or later   * add footnote that support for JDK 1.5 has ended with 3.1.x  """
"CLOV-1202","Sub-task","Maven plugin",1,"Compile maven-clover2-plugin using JDK1.5","""Currently we have two executions of maven-compiler-plugin:   * one with source/target=1.3 for src/main   * one with source/target=1.5 for src/test    Use source/target=1.5 for the whole module. """
"CLOV-1206","Suggestion","Maven plugin",1,"CLMVNONE Use includes, instead of nested include to allow more than one pattern when merging","""Moved from https://studio.plugins.atlassian.com/browse/CLMVNONE-9    For Maven1 plugin: It would be better to change the following code in the clover:merge goal from:            to:        """
"CLOV-1205","Suggestion","Maven plugin",1,"CLMVNONE new property: maven.clover.instrumentationLevel","""Moved from https://studio.plugins.atlassian.com/browse/CLMVNONE-14    This should only be set to 'method' if used in conjunction with Test Optimization if the default level (statement) is not performant enough.  Valid values are """"statement"""" and """"method""""."""
"CLOV-1208","Suggestion","CEP Plugin|CIJ Plugin",1,"Show warning if new update is out of scope of the current license","""Case:   * user has a valid license key with a certain end-of-maintenance date   * new Clover version is released but the release date is later than maintenance end   * IDEA / Eclipse gives user an ability to upgrade but   * after upgrading user cannot use Clover anymore (!)    Improvement:   * check end-of-maintenance date from current license key, if it is < than release date of the upgrade we want to download, put additional warning about it the the upgrade dialog box"""
"CLOV-1209","Bug","CIJ Plugin",3,"Auto update version check reports new version when version strings are identical","""Under File > Settings > IDE Settings: Clover > Auto Update, when you press """"Check now"""" a window pops up saying:    """"New version available: 3.1.10.v20130108000000, you have 3.1.10.v20130108000000  Would you like to upgrade?""""    """
"CLOV-1232","Sub-task","Instrumentation",2,"Create GrowableBitSet class","""extend CloverBitSet,     add() method shall check index vs size() and call growToInclude();     make it thread-safe - check how antlr.collections.impl.BitSet.growToInclude() is implemented  """
"CLOV-1231","Sub-task","Instrumentation",3,"Use GrowableBitSet for PerTestRecorder.One","""In PerTestRecorder.One - wrap 'coverage' and coverageShortcut into a helper class (x)    set() method - if index is out of bounds then it shall resize 'coverage' BitSet and 'coverageShortcut' array (/)    refactor PerTestRecorder.Any, None, One, Many to top-level classes (/)    refactor ThreadVisibilityStrategy to top-level class (/)    write unit tests for (/)  ThreadVisibilityStrategy.SingleThreaded  ThreadVisibilityStrategy.Synchronized  ThreadVisibilityStrategy.Volatile  """
"CLOV-1230","Sub-task","Instrumentation",5,"Embed clover profile array in instrumented classes","""Enhance existing instrumentation and embed an array of CloverProfile in instrumented sources/classes, pass this array to Clover.getRecorder().    Java: source based instrumentation  RecorderInstrEmitter + Clover.getRecorder()     - add static field for _CLR class of *CloverProfile[]* type    Groovy: byte code instrumentation     - instantiate new CloverProfile[] { new CloverProfile(), ... } array at getRecorder() call    """
"CLOV-1228","Sub-task","Ant Tasks|Grails Plugin",1,"Document <profiles> element on CAC","""Write documentation for:   * http://confluence.atlassian.com/display/CLOVER/clover-setup   * http://confluence.atlassian.com/display/CLOVER/clover-instr   * https://confluence.atlassian.com/display/CLOVER/Advanced+setup+configuration  """
"CLOV-1227","Sub-task","Ant Tasks|Grails Plugin",2,"Add <profiles> element for <clover-setup> and <clover-instr>","""Enhance Ant tasks by adding new sub-types and attributes:        coverageRecorder   * fixed - default value as now, fixed-size coverage recorder requiring presence of clover.db to read the size   * growable - like for Android, no need to have clover.db   * shared - for Grails app, not only with dynamic size, but also reusing the same instance of recorder if initstring is the same    Parse it on Ant level, pass it to InstrumentationConfig and Instrumenter.   """
"CLOV-1235","Sub-task","Instrumentation",2,"Dynamically select coverage recorder based on clover.profile","""Clover.getRecorder():    Read -clover.profile system property and if securityexcetion or null then fallback to """"default"""".    If list of profiles is empty or given profile name was not found, fallback to fixed coverage recorder.    Should read coverageRecorder value and instantiate proper recorder type    Should fetch from cache using one of:    recorderKey = initString + """""""" + dbVersion + """""""" + cfgbits;  recorderKey = initString;    Add debug log messages for actions taken.    Prepare necessary tests for java and groovy (assert on log messages).  """
"CLOV-1236","Suggestion","Instrumentation",1,"Add 'clover.enabled' system property","""If set to 'false' it should disable recording of the coverage data at runtime."""
"CLOV-1249","Suggestion","Grails Plugin",8,"Grails: extract clover-runtime into build directory","""Usually it's here:    <home>\.grails\X.Y.Z\projects\<project_name>\classes"""
"CLOV-1248","Suggestion","CIJ Plugin",5,"IDEA: extract clover-runtime classes into build directories","""IDEA integration - put these classes into:   * out/production and    * out/test.     Add option in File > Settings > Project Settings or File > Settings > IDE Settings for this."""
"CLOV-1247","Suggestion","CEP Plugin",5,"Eclipse: extract clover-runtime classes into build directory","""Extract clover-runtime.jar into project's build folder so that other packaging tools could automatically pick these classes. Add pre-build or post-clean event handler to make sure that these classes will be still present after rebuild. Add some option in Window > Preferences or Project > Properties for this."""
"CLOV-1246","Suggestion","Maven plugin",5,"Maven: intercept maven-cargo-plugin and add clover-runtime dependency","""The maven-cargo-plugin is the most popular plugin for running in-container tests. Add <dependency> for clover-runtime there. Add configuration option to have a possibility to disable this."""
"CLOV-1245","Suggestion","Maven plugin",3,"Maven: intercept maven-war-plugin and add clover-runtime","""The same as CLOV-1242 but for maven-war-plugin"""
"CLOV-1244","Suggestion","Maven plugin",3,"Maven: intercept maven-rar-plugin and add clover-runtime","""The same as CLOV-1242 but for maven-rar-plugin"""
"CLOV-1243","Suggestion","Maven plugin",3,"Maven: intercept maven-ear-plugin and add clover-runtime","""The same as CLOV-1242 but for maven-ear-plugin"""
"CLOV-1242","Suggestion","Maven plugin",5,"Maven: intercept maven-jar-plugin and add clover-runtime","""Check if it would be possible to define some Maven property for maven-jar-plugin which would allow to define directory or list of files to be added to the archive. If yes, then extract clover-runtime into e.g. target/clover/runtime (note: it shall not interfere with CLOV-1241 somehow) and pass it to maven-jar-plugin. """
"CLOV-1241","Suggestion","Maven plugin",3,"Maven extracts clover-runtime into target/classes or target/classes-clover","""Automatic integration for unknown plug-ins: extract clover-runtime artifact into current build folder (target/classes for clover2:setup and target/classes-clover for clover2:instrument). Thanks to this these runtime classes might be automatically picked up and packaged. Check if there is any  Maven's build property holding list of classes which have to be updated.    Add configuration option for this, like:    """
"CLOV-1240","Suggestion","Maven plugin",3,"Create clover2:embed-runtime-jar goal","""Create MOJO for:        which will read the <targetJar> property and do the same what Ant task does.    Difference: we might use maven-assembly-plugin and download clover-runtime artifact for this."""
"CLOV-1239","Suggestion","Ant Tasks",3,"Create <clover-embed-runtime> task","""Create Ant task:    which will put all Clover's runtime classes into targetFile.     Unzip all com_cenqua_clover.* and com.atlassian.clover.runtime.* classes from clover.jar archive which is currently on a classpath (we've got a trick how to find it - see searching for clover.license) into a temporary directory and next put them into jar (use Ant <jar/> task for this or handle zip directly)."""
"CLOV-1238","Suggestion","Build system",5,"Split clover-core into clover-runtime + clover-core","""1) Use class dependency analyzer. Check for classes loaded via reflections too!!! (/) _class dependency analyzer was also used to strip third party libraries from unused classes_    2) Move runtime classes to clover-runtime module. (/)    3) -Rename packages to com.atlassian.clover.runtime.* but keep few core classes in com_atlassian_clover. Reason: Clover-for-Ant will still have single clover.jar probably and it will use FileInputStream(clover.jar) to dynamically extract classes form archive so we must be able to distinguish them.- (/) _cancelled; too many changes in referenced classes and runtime still """"borrows"""" few classes from core_    4) Enhance build script to publish this as com.atlassian.clover:clover-runtime artefact on Atlassian Central and Maven Central. (/)    Note:   - for backward compatibility clover-core shall still contain runtime classes and it's name will not change (com.atlassian.clover:clover) (/)   - -we can add dependency to clover-runtime in pom.xml, however - just to keep programmers informed about this change- (/) _dependency not added as clover-core already bundles the clover-runtime_    5) Update documentation on CAC and inform that new, small artifact is available since version 4.0.x. (/) _done_    6) Update UML in clover-maven-module-structure.graphml (/) _done_    7) Test it with Clover-for-Android (original clover-core exceeds method limit in Dalvik image)  (/) _couldn't test as Android Studio uses Gradle now and is based on IDEA not Eclipse_"""
"CLOV-1237","Suggestion","Ant Tasks|CEP Plugin|CIJ Plugin|Grails Plugin|Instrumentation|Maven plugin",40,"as a developer I'd like not to deploy clover.jar to app server","""*Embed clover-runtime.jar into created JAR/WAR/EAR*    *Problem:*    Instrumenting code by Clover is not enough, user has to manually add clover.jar to the runtime classpath. Otherwise it gets """"ClassNotFoundException com_cenqua_clover/CoverageRecorder"""" error. There are over 6'000 views on answers.atlassian.com about this problem (it's #1 on the list)    *Solution:*    Create a possiblity to automatically or manually embed clover-runtime.jar into produced JAR/WAR/EAR artifacts.     *Tasks:*    1) (/) Restructure Clover modules and find exact set of runtime classes, create clover-runtime.jar artifact out of it (will be published on Maven Central). Such subset was already found for Clover-for-Android, but it does not have classes for Distributed Coverage feature. See linked issue.     2) Create Ant task like <clover-embed-runtime-jar targetJar=""""my.jar""""/> which will allow to manually put runtime classes into it.    3) Check if it would be possible to intercept all <jar/> calls as well and do it automatically. Add option to disable this automatic integration and/or to specify regular expression pattern which jars shall be enhanced.    4) Create Maven goal like clover2:embed-runtime-jar with <targetJar> property.    5) Check how to automatically embed Clover runtime classes. Possibilities:   * extract clover-runtime.jar into target/classes or target/classes-clover   * scan build reactor, intercept packaging tasks like maven-ear-plugin, maven-jar-plugin, maven-rar-plugin, maven-war-plugin, maven-assembly-plugin   * modify maven project at runtime and add clover:clover-runtime dependency    6) Eclipse integration - we already have -Xbootclasspath for """"Run with Clover as..."""" but it's not enough if user has web application for example. Extract clover-runtime.jar into project's build folder so that other packaging tools could automatically pick these classes. Add pre-build or post-clean event handler to make sure that these classes will be still present after rebuild. Add some option in Window > Preferences or Project > Properties for this.    7) IDEA integration - put these classes into out/production and out/test. Add option in File > Settings > Project Settings or File > Settings > IDE Settings for this.    8) Grails integration - t.b.d."""
"CLOV-1251","Sub-task","Grails Plugin",5,"Prepare integration tests for SharedCoverageRecorder","""Integration tests like (all with partial global and per-test coverage):     * SharedCoverageRecorder with single InstrumentationSession and many classes     * SharedCoverageRecorder with multiple InstrumentationSessions, classes from sessions running together     * SharedCoverageRecorder with multiple clover databases (different initstrings)      * SharedCoverageRecorder with the same class compiled multiple times, different versions are running with coverage measurement,  """
"CLOV-1250","Sub-task","Instrumentation",5,"Prepare integration tests for GrowableCoverageRecorder","""Integration tests like:     * GrowableCoverageRecorder on a large code base     * GrowableCoverageRecorder with different strategies     ** PerTestRecorder.One / Many / None     ** ThreadVisibilityStrategy.SingleThreaded / Volatile / Synchronized    => especially check if/how per-test code coverage is affected by multithreaded tests of multithreaded application     * GrowableCoverageRecorder with DistributedCoverage  """
"CLOV-1253","Bug","Instrumentation",5,"Some of per-test recording strategies do not work for multi-threaded applications","""*Introduction*    We've got five per-test recording strategies:    * Diffing - clover.pertest.coverage=diff  * Null - clover.pertest.coverage=off  * SingleThreaded  - clover.pertest.coverage=<empty> and clover.pertestcoverage.threading=<empty> - DEFAULT POLICY  * Synchronized clover.pertest.coverage=<empty> and clover.pertestcoverage.threading=synchronized  * Volatile - clover.pertest.coverage=<empty> and clover.pertestcoverage.threading=volatile    *Current status*    1) A SingleThreaded does not work with multi-threaded apps. Of course it's designed for single thread only. But at least it should have a correct value of coverage for a test case from a current thread.     Expected number of hit counts is between:        but currently actualHits can be < than hits(current test) due to fact that CloverBitSet.set\(n\) is not thread-safe.    2) A Volatile strategy has a similar problem. CloverBitSet.set\(n\) is not thread safe. Starting/ending of test slices works fine.    3) A Synchronized is correct because we've got 'CloverBitSet.set\(n\)' wrapped in a synchronized block. Starting/ending of test slices works fine.    4) A Diffing needs more tests.     *Possible fix*    CloverBitSet could have two variants:   * compact - store hits as bit mask in long[] array - set\(n\) is not thread-safe, can be used for report generation as it consumes less memory   * exploded - store hits as boolean[] array - set\(n\) \{ arr[n] = true \} would be thread-safe, used for runtime recording; it consumes 8x more memory but on the other hand we usually don't have 10'000 tests running in parallel; number of parallel tests is ~ number of processor cores available  """
"CLOV-1255","Sub-task","Grails Plugin",2,"Prepare code example for Grails","""Prepare sample Grails project with domain classes, controllers and unit tests which will use the 'shared' coverage recorder."""
